precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
919;919;1498;609289;;0;09/01/2017
919;919;1498;609289;;0;10/01/2017
919;919;1498;609289;;0;11/01/2017
919;919;1439.92;609289;;0;12/01/2017
998.15;919;1799.9;609289;;0;13/01/2017
1039;919;1799.9;609289;;0;14/01/2017
998.15;919;1799.9;609289;;0;15/01/2017
979;919;1799.9;609289;;0;16/01/2017
979;919;1799.9;609289;;0;17/01/2017
979;919;1799.9;609289;;0;18/01/2017
979;919;1799.9;609289;;0;19/01/2017
929;919;1799.9;609289;;0;20/01/2017
929;919;1799.9;609289;;0;21/01/2017
929;919;1799.9;609289;;0;22/01/2017
929;919;1799.9;609289;;0;23/01/2017
979;919;1799.9;609289;;0;24/01/2017
998.15;919;1799.9;609289;;0;25/01/2017
1044.05;919;1799.9;609289;;0;26/01/2017
949;919;1799.88;609289;;0;27/01/2017
999;919;1799.88;609289;;0;28/01/2017
955.57;919;1799.88;609289;;0;29/01/2017
955.57;919;1799.88;609289;;0;30/01/2017
1044.05;919;1799.88;609289;;0;31/01/2017
998.15;919;1799.88;609289;;0;01/02/2017
1044.05;919;1799.88;609289;;0;02/02/2017
1044.05;919;1799.88;609289;;0;03/02/2017
1044.05;919;1799.88;609289;;0;04/02/2017
1044.05;919;1799.88;609289;;0;05/02/2017
1044.05;919;1799.88;609289;;0;06/02/2017
1044.05;919;1799.88;609289;;0;07/02/2017
1044.05;919;1799.88;609289;;0;08/02/2017
998.15;919;1653;609289;;0;09/02/2017
1044.05;919;1799.9;609289;;0;10/02/2017
998.15;919;1799.88;609289;;0;11/02/2017
998.15;929;1799.88;609289;;0;12/02/2017
998.15;929;1799.88;609289;;0;13/02/2017
1044.05;929;1799.88;609289;;0;14/02/2017
998.15;929;1799.88;609289;;0;15/02/2017
998.15;929;1799.88;609289;;0;16/02/2017
